ID,LocationName,Latitude,Longitude,ServiceCenter,Province,Type
102307755,KPT_NT2_PBK_พัดโบก_D[LR],15.92906720351,99.53885838256,NT2,กำแพงเพชร,D
102307756,KPT_NT2_TSKD_ท่าเสากระโดง_D[LR],16.37538281217,99.54024576622,NT2,กำแพงเพชร,D
102307757,KPT_NT2_TBEV_โรงงานเบียร์ช้าง_INDOOR[LR],16.16410181777,99.72736264557,NT2,กำแพงเพชร,C
102307758,KPT_NT2_CPG_ช่างปล้อง_D[LR],16.47318835142,99.53544326765,NT2,กำแพงเพชร,D
102307759,KPT_NT2_TMR_ธำมรงค์_D[LR],16.33986658116,99.65791964012,NT2,กำแพงเพชร,D
10230776,KPT_NT2_LKB_ลานกระบือ_INDOOR[LR],16.60339077760,99.84861558528,NT2,กำแพงเพชร,C
102307760,KPT_NT2_RDTG_บ้านไร่ดอนแตง_D[LR],16.04062000000,99.70385600000,NT2,กำแพงเพชร,D
102307761,KPT_NT2_SNGM_ตลาดไทรงาม_D[LR],16.46668478418,99.89083767304,NT2,กำแพงเพชร,D
102307762,KPT_NT2_MLD_บ้านแม่ลาด ม.13_D[LR],16.15106113506,99.72069150430,NT2,กำแพงเพชร,D
102307763,KPT_NT2_KPK_กัลปพฤกษ์_D[ER],16.59740907422,99.45619072734,NT2,กำแพงเพชร,D
102307764,KPT_NT2_KNLI_คลองน้ำไหล_D[LR],16.19651393554,99.33058893571,NT2,กำแพงเพชร,D
102307765,KPT_NT2_NPLG_แยกโนนพลวง_D[LR],16.59863324181,99.85493686335,NT2,กำแพงเพชร,D
102307766,KPT_NT2_TSB1_โรงเรียนเทศบาล1_D[LR],16.47918156903,99.53643574043,NT2,กำแพงเพชร,D
102307767,KPT_NT2_BBMF_บ่อมะเฟือง_D[LR],16.67675969224,99.59220987547,NT2,กำแพงเพชร,D
102307768,KPT_NT2_NPDG_หนองปากดง_D[ER],16.63587555038,99.75239429363,NT2,กำแพงเพชร,D
102307769,KPT_NT2_KPE_โกสัมพีนคร_D[LR],16.63367294161,99.35045066204,NT2,กำแพงเพชร,D
10230777,KPT_NT2_PKI_พรานกระต่าย_INDOOR[LR],16.65150018699,99.58847785152,NT2,กำแพงเพชร,C
102307770,KPT_NT2_KPHD_หมวดการทางนครชุม_D[LR],16.48035264397,99.49463086056,NT2,กำแพงเพชร,D
102307771,KPT_NT2_SKR_วัดสิงคาราม_D[LR],16.00070176485,99.80417035473,NT2,กำแพงเพชร,D
102307772,KPT_NT2_HNOL_รพ.สต.หนองปลิง_D[LR],16.51758258024,99.50046334636,NT2,กำแพงเพชร,D
102307773,KPT_NT2_SYT_ศรีโยธิน_INDOOR[LR],16.52603166118,99.51640018616,NT2,กำแพงเพชร,C
102307774,OLT_NT1 หนองปิ้งไก่_Huawei,16.44290000000,99.32352000000,NT2,กำแพงเพชร,D
102307775,KPT_NT2_PKPT_สภอ.กำแพงเพชร_D[LR],16.48434834520,99.52033759967,NT2,กำแพงเพชร,D
102307776,KPT_NT2_NPNM_หนองผักหนาม_D[ER],16.24680912553,99.53193526186,NT2,กำแพงเพชร,D
102307777,KPT_NT2_KMHK_โขมงหัก_D[LR],16.42445699207,99.54565395330,NT2,กำแพงเพชร,D
102307778,KPT_NT2_WKKG_โรงงานวุ้นเส้น_D[LR],16.18979396736,99.71052580464,NT2,กำแพงเพชร,D
102307779,KPT_NT2_CKRO_หมู่บ้านชากังราวปาร์ควิว_OUTDOOR[LR],16.49317448546,99.51729565851,NT2,กำแพงเพชร,
10230778,KPT_NT2_NPG_หนองปลิง_INDOOR[LR],16.52076713987,99.51222746627,NT2,กำแพงเพชร,C
10230779,KPT_NT2_BMSP_บ้านใหม่สุวรรณภูมิ_INDOOR[LR],16.45389209582,99.45715619944,NT2,กำแพงเพชร,C
10152113131,NT1_บ้านวังซอง,16.55078000000,101.21425700000,NT1,เพชรบูรณ์,D
10152113132,NT1_บ้านซำอีเลิศ,16.55193000000,101.13950100000,NT1,เพชรบูรณ์,D
10152114130,NT1_บ้านน้ำลัด,16.27705000000,100.84927800000,NT1,เพชรบูรณ์,D
10152114131,NT1_CDMA ชนแดน,16.18493000000,100.87138900000,NT1,เพชรบูรณ์,C
10152114132,NT1_บ้านซับพุทรา,16.02940000000,100.94426600000,NT1,เพชรบูรณ์,D
10152114133,NT1_บ้านซับเปิบ,16.34681000000,100.92212300000,NT1,เพชรบูรณ์,D
10152116130,NT1_CDMA วังโป่ง-1,16.32435000000,100.80374700000,NT1,เพชรบูรณ์,C
10152116131,วังโป่ง,16.32412800000,100.80362800000,NT1,เพชรบูรณ์,C
10152116133,NT1_บ้านวังชะนาง,16.30464000000,100.70093900000,NT1,เพชรบูรณ์,D
10152116135,NT1_บ้านโนนตูม,16.36633000000,100.83175100000,NT1,เพชรบูรณ์,D
10152117130,NT1_CDMA ท่าข้าม,16.16345000000,100.80893300000,NT1,เพชรบูรณ์,C
10152117131,NT1_ลาดแค,16.04386000000,100.83577900000,NT1,เพชรบูรณ์,D
10152117132,NT1_หนองใหญ่,15.94942000000,100.84500400000,NT1,เพชรบูรณ์,D
10152117133,NT1_บ้านศาลาลาย,16.12040000000,100.79776300000,NT1,เพชรบูรณ์,D
10152118131,หล่มเก่า,16.88074600000,101.23392900000,NT1,เพชรบูรณ์,D
10152118140,บ้านพรวน,16.87456400000,101.22805000000,NT1,เพชรบูรณ์,D
1015212130,NT1_Huawei บ้านสำนักหมัน,16.48235000000,101.15973900000,NT1,เพชรบูรณ์,D
1015212131,NT1_CDMA Calix บ้านสำนักหมัน1,16.48219000000,101.16038100000,NT1,เพชรบูรณ์,D
1015212132,NT1_บ้านนางั่ว,16.52209000000,101.14939800000,NT1,เพชรบูรณ์,D
10152128130,NT1_CDMA ดงขุย,16.12027000000,100.73972500000,NT1,เพชรบูรณ์,C
10152128131,NT1_บ้านกล้วย (บ้านเขาคณฑา),16.05844000000,100.74276000000,NT1,เพชรบูรณ์,D
1015213130,NT1_CDMA บ้านโภชน์,15.90611000000,101.02768700000,NT1,เพชรบูรณ์,
1015213131,NT1_Banphot,15.91410000000,101.01817100000,NT1,เพชรบูรณ์,
1015213132,NT1_สค.หนองไผ่ 2,16.00161000000,101.06788000000,NT1,เพชรบูรณ์,
1015213133,NT1_สค.หนองไผ่,16.00161000000,101.06788000000,NT1,เพชรบูรณ์,
1015214130,NT1_บภก.เพชรบูรณ์-4 ZTE-C620,16.41937000000,101.15596400000,NT1,เพชรบูรณ์,C
1015214136,NT1_บภก.เพชรบูรณ์-1 Huawei 5603,16.41937000000,101.15596400000,NT1,เพชรบูรณ์,C
1015214138,สค.เพชรบูรณ์,16.41931900000,101.15590600000,NT1,เพชรบูรณ์,C
1015214139,บ้านนาป่า,16.38626500000,101.21855000000,NT1,เพชรบูรณ์,D
1015214140,บ้านน้ำร้อน,16.33038800000,101.18725400000,NT1,เพชรบูรณ์,D
1015214141,บ้านหนองนารี,16.43791000000,101.14131000000,NT1,เพชรบูรณ์,D
10152150140,NT1_โหนดอุทยานน้ำหนาว,16.73939000000,101.56962500000,NT1,เพชรบูรณ์,D
10152151131,สถานีทวนสัญญาณ ปากดุก,16.72755200000,101.25743600000,NT1,เพชรบูรณ์,D
10152151132,สถานีทวนสัญญาณ ปากดุก,16.72755200000,101.25743600000,NT1,เพชรบูรณ์,D
10152151140,NT1_ปากดุก ( Broadwan),16.72755200000,101.25743600000,NT1,เพชรบูรณ์,D
10152152131,แคมป์สน,16.76849085000,101.03142140000,NT1,เพชรบูรณ์,D
10152154131,โม่งเม่ง,16.64835100000,101.01177700000,NT1,เพชรบูรณ์,D
10152157131,สะเดาะพงษ์,16.57107600000,100.98876100000,NT1,เพชรบูรณ์,D
10152157140,NT1_สะเดาะพง_Broadwan,16.57107000000,100.98876100000,NT1,เพชรบูรณ์,D
10152158131,เสลี่ยงแห้ง,16.58781720000,100.95250900000,NT1,เพชรบูรณ์,D
10152167131,หนองแม่นา,16.56735700000,100.90282900000,NT1,เพชรบูรณ์,D
10152176131,บ้านติ้ว,16.79782300000,101.30676600000,NT1,เพชรบูรณ์,D
10152176140,NT1_บ้านติ้ว 2,16.79790000000,101.30675000000,NT1,เพชรบูรณ์,D
10152178131,ห้วยสนามทราย,16.66850400000,101.73839900000,NT1,เพชรบูรณ์,D
10152180131,พ่อขุนผาเมือง,16.75326320000,101.20085900000,NT1,เพชรบูรณ์,D
10152180132,น้ำก้อ,16.79900000000,101.17713400000,NT1,เพชรบูรณ์,D
10152180133,พ่อขุนผาเมือง,16.75326320000,101.20085900000,NT1,เพชรบูรณ์,D
10152186131,ทุ่งสมอ,16.70925700000,101.03940000000,NT1,เพชรบูรณ์,D
10152187131,เขาค้อ,16.61936000000,100.99176500000,NT1,เพชรบูรณ์,D
10152189131,อ.น้ำหนาว,16.76476100000,101.67508600000,NT1,เพชรบูรณ์,D
10152190131,หลักด่าน,16.96917100000,101.48769200000,NT1,เพชรบูรณ์,D
10152191131,กกกะทอน,16.98659400000,101.19995100000,NT1,เพชรบูรณ์,D
10152191140,NT1_โหนด บ้านนาหนอง,17.03108000000,101.20840000000,NT1,เพชรบูรณ์,
10152191141,NT1_โหนด บ้านท่าข้าม,16.95047000000,101.18472000000,NT1,เพชรบูรณ์,D
10152191142,NT1_โหนดบ้านท่าผู,16.96273000000,101.21790000000,NT1,เพชรบูรณ์,D
10152191143,NT1_โหนดบ้านหนองยาว,16.93921000000,101.24581200000,NT1,เพชรบูรณ์,D
10152191144,NT1_โหนดบ้านวังขอน,16.96962000000,101.29610600000,NT1,เพชรบูรณ์,D
10152192131,บุ่งน้ำเต้า,16.67681500000,101.16190600000,NT1,เพชรบูรณ์,D
10152192132,บุ้งคล้า,16.64084800000,101.16312400000,NT1,เพชรบูรณ์,D
10152193131,วังมล,16.82860400000,101.25852400000,NT1,เพชรบูรณ์,D
10152193140,NT1_วังมล 2,16.82930000000,101.25765800000,NT1,เพชรบูรณ์,D
10152194130,ป่าเลา,16.43758200000,101.11275100000,NT1,เพชรบูรณ์,D
10152195130,NT1_CDMA วังชมภู1,16.27102000000,101.05795400000,NT1,เพชรบูรณ์,D
10152195131,วังชมภู,16.27102900000,101.05795400000,NT1,เพชรบูรณ์,D
10152195132,NT1_บ้านนายม,16.26283000000,101.09752500000,NT1,เพชรบูรณ์,D
10152195133,NT1_บ้าน กม.2,16.25356000000,101.06319800000,NT1,เพชรบูรณ์,D
10152195134,NT1_บ้านวังเจริญ,16.26813000000,101.03931800000,NT1,เพชรบูรณ์,D
10152196131,NT1_Huawei หน้าค่าย,16.38889000000,101.12753100000,NT1,เพชรบูรณ์,D
10152196133,เซ็นต์โย(หน้าค่าย),16.38938600000,101.12959700000,NT1,เพชรบูรณ์,D
10152201130,บ้านน้ำอ้อม,16.35130900000,100.70852900000,NT1,เพชรบูรณ์,C
10152213130,ตะเบาะ,16.33838700000,101.23624900000,NT1,เพชรบูรณ์,D
10152214130,บ้านห้วยสะแก,16.16157400000,101.07204700000,NT1,เพชรบูรณ์,D
10152214131,บ้านระวิง,16.16646200000,101.14510500000,NT1,เพชรบูรณ์,D
10152214132,NT1_CDMA ห้วยสะแก-2,16.16157000000,101.07204700000,NT1,เพชรบูรณ์,C
10152236140,ห้วยระหงษ์,16.76530000000,101.47066000000,NT1,เพชรบูรณ์,D
10152237140,บ้านวังยาว,16.73670000000,101.42890000000,NT1,เพชรบูรณ์,D
10152238140,NT1_บ้านสงเปลือย,17.03131000000,101.27864900000,NT1,เพชรบูรณ์,D
10152239131,บ้านอีเลิศ,17.00776400000,101.24665000000,NT1,เพชรบูรณ์,D
10152240131,วังบาล,16.91035500000,101.19747700000,NT1,เพชรบูรณ์,D
10152241131,บ้านโจ๊ะโหวะ,16.88640000000,101.17514900000,NT1,เพชรบูรณ์,D
10152242131,ภูทับเบิก,16.92439900000,101.12279300000,NT1,เพชรบูรณ์,D
1015253131,NT1_CDMA บึงสามพัน,15.77170000000,101.00785000000,NT1,เพชรบูรณ์,
1015253132,NT1_สท.บึงสามพัน,15.78883000000,101.00364500000,NT1,เพชรบูรณ์,
1015253133,บึงสามพัน(อาคารสร้างใหม่),15.78883200000,101.00364500000,NT1,เพชรบูรณ์,
1015253137,บึงสามพัน CDMA,15.77176000000,101.00785000000,NT1,เพชรบูรณ์,
1015253138,NT1_บ้านโปร่งบุญเจริญ,15.75260000000,100.85772300000,NT1,เพชรบูรณ์,D
1015253139,NT1_วัดไทยถาวร,15.79764000000,100.85258800000,NT1,เพชรบูรณ์,D
1015253143,NT1_สามแยกวิเชียรบุรี,15.65330000000,101.04100200000,NT1,เพชรบูรณ์,
1015256134,NT1_HUAWEI_cdma นาเฉลียง,16.07451000000,101.06601200000,NT1,เพชรบูรณ์,
1015256135,NT1_บ้านปากตก,16.08072300000,100.97470900000,NT1,เพชรบูรณ์,
1015256136,NT1_CDMA นาเฉลียง,16.07451300000,101.06601200000,NT1,เพชรบูรณ์,
1015261134,NT1_CDMA ศรีมงคล,15.82206000000,100.81212500000,NT1,เพชรบูรณ์,D
1015263131,ท่าเสา,15.90257800000,101.12921900000,NT1,เพชรบูรณ์,
1015263132,ท่าเสา,15.90257800000,101.12921900000,NT1,เพชรบูรณ์,
1015264132,กันจุ,15.83693200000,101.08321200000,NT1,เพชรบูรณ์,D
1015265130,NT1_Wichianburi,15.66240000000,101.10491800000,NT1,เพชรบูรณ์,C
1015265131,NT1_วิเชียรบุรี,15.67220000000,101.11419900000,NT1,เพชรบูรณ์,D
1015265135,วิเชียรบุรี,15.66240300000,101.10491800000,NT1,เพชรบูรณ์,
1015266130,NT1_บ่อรังoutdoor,,,NT1,เพชรบูรณ์,
1015267130,NT1_CDMA นาตะกรุด,15.43046000000,101.16189200000,NT1,เพชรบูรณ์,D
1015267131,NT1_หนองย่างทอย,15.39196000000,101.23913500000,NT1,เพชรบูรณ์,
1015268131,NT1_สามแยกท่าด้วง,15.96440000000,101.30387800000,NT1,เพชรบูรณ์,D
1015268132,NT1_บ้านเขาสูง,15.76364776533,101.22269458399,NT1,เพชรบูรณ์,
1015274130,ศรีเทพ,15.45165700000,101.06855200000,NT1,เพชรบูรณ์,D
1015274131,NT1_Nongsakea-Temple,15.36595000000,101.08684300000,NT1,เพชรบูรณ์,D
1015274133,NT1_CDMA ศรีเทพ,15.45165000000,101.06855200000,NT1,เพชรบูรณ์,D
1015275130,พุเตย,15.57612200000,101.06744600000,NT1,เพชรบูรณ์,
1015275132,วังใหญ่,15.60029100000,100.96923600000,NT1,เพชรบูรณ์,D
1015275133,วังใหญ่,15.60029100000,100.96923600000,NT1,เพชรบูรณ์,D
1015275134,พุเตย,15.57612200000,101.06744600000,NT1,เพชรบูรณ์,
1015275135,NT1_รวมทรัพย์,15.55631000000,100.90659700000,NT1,เพชรบูรณ์,D
1015275136,NT1_บ้านวังไผ่,15.57584000000,101.11632200000,NT1,เพชรบูรณ์,D
101528130,NT1_สค.หล่มสัก,16.78540000000,101.24291100000,NT1,เพชรบูรณ์,C
101528131,สค.หล่มสัก,16.78546000000,101.24291100000,NT1,เพชรบูรณ์,C
101528132,สค.หล่มสัก,16.78546000000,101.24291100000,NT1,เพชรบูรณ์,C
101528133,สค.หล่มสัก,16.78546000000,101.24291100000,NT1,เพชรบูรณ์,C
101528135,สค.หล่มสัก,16.78546000000,101.24291100000,NT1,เพชรบูรณ์,C
1015280131,ซำม่วง,16.91858900000,101.58622900000,NT1,เพชรบูรณ์,D
1015280132,NT1_วังกวาง,16.89800000000,101.64702000000,NT1,เพชรบูรณ์,D
1015281131,วังรู,16.83630300000,101.30746500000,NT1,เพชรบูรณ์,D
1015282131,เข็กน้อย,16.80551600000,100.96804900000,NT1,เพชรบูรณ์,D
1015286140,NT1_โหนด ตาดกลอย,17.00459000000,101.36230100000,NT1,เพชรบูรณ์,D
1015290130,บ้านโคก,16.44976300000,101.22943700000,NT1,เพชรบูรณ์,D
1015291131,ห้วยใหญ่,16.47482300000,101.29899100000,NT1,เพชรบูรณ์,D
1015296131,บ้านกลาง,16.62688800000,101.26295400000,NT1,เพชรบูรณ์,D
1015296132,บ้านกลาง,16.62688800000,101.26295400000,NT1,เพชรบูรณ์,D
1022316310,OLT_KHN (ชส.คลองห้วยนา),16.14036531489,100.87190844119,DE,เพชรบูรณ์,D
